".chain",".draw","min_dist","cvd_safe","min_deutan","min_protan","min_tritan","mean_chroma","lightness_spread","mean_L"
4,3,0.188939625840829,0.101132712505631,0.142044533464835,0.101074206734958,0.103772147658209,0.118909511199203,0.716324339904255,0.653542284219949
4,4,0.225120896382381,0.145707619101292,0.145735431646145,0.163920622528836,0.184947864659543,0.13430179624846,0.727709328756129,0.649217238902617
4,5,0.29003564140481,0.0584716288608349,0.137082918197617,0.182420898766751,0.0584661497661965,0.161845528843493,0.835436838788761,0.664244328019222
4,6,0.161929766373706,0.126153198902863,0.12619435773074,0.143831087331687,0.144547468903267,0.0940632877637272,0.763195274944605,0.624859294881752
4,7,0.146305207235017,0.107420899040296,0.125728553495174,0.118782897584891,0.107350355942525,0.108319964070604,0.610594438583967,0.684220912107459
4,8,0.120059062479189,0.0791691676728428,0.0922048284765634,0.079166395051748,0.0926471920826683,0.113640443607342,0.794474283978388,0.631506635507339
4,9,0.134984282331136,0.0562999628369252,0.115442209548855,0.0562748833106621,0.0910274075496043,0.110134161431938,0.635782628948637,0.699562637030247
4,10,0.268868199679744,0.104697258565425,0.104734981056801,0.149267212466581,0.13961590127994,0.154188157361122,0.654694119277909,0.691794612985405
4,11,0.143891952389837,0.0326682160945714,0.0327147997569808,0.052429086360856,0.0800934707187463,0.12407280812435,0.876824785197631,0.632475437224294
4,12,0.143891952389837,0.0326682160945714,0.0327147997569808,0.052429086360856,0.0800934707187463,0.12407280812435,0.876824785197631,0.632475437224294
4,13,0.143891952389837,0.0326682160945714,0.0327147997569808,0.052429086360856,0.0800934707187463,0.12407280812435,0.876824785197631,0.632475437224294
4,14,0.162107724934982,0.0338210783633121,0.101673692294381,0.146328053300403,0.0338572347459707,0.115520329919091,0.696450441315699,0.687613952449455
4,15,0.137951140766124,0.0705036809561873,0.101150247388103,0.0979880804522037,0.0705156208880924,0.132236855040432,0.335149353804688,0.68318536810706
4,16,0.138817099321892,0.0256058466306185,0.0681627398347962,0.0255952484388258,0.0989737273388498,0.107298019750936,0.324593745454356,0.623020953818851
4,17,0.192207303398939,0.0450195947833181,0.0675528269517804,0.0450401996193809,0.159247141250744,0.135663943823372,0.721323503105876,0.665824487991376
4,18,0.10103063951761,0.087654709758238,0.096421654273684,0.0916446049833089,0.0876534175865552,0.103971604334708,0.945556617200234,0.65529435163083
4,19,0.10103063951761,0.087654709758238,0.096421654273684,0.0916446049833089,0.0876534175865552,0.103971604334708,0.945556617200234,0.65529435163083
4,20,0.10103063951761,0.087654709758238,0.096421654273684,0.0916446049833089,0.0876534175865552,0.103971604334708,0.945556617200234,0.65529435163083
4,21,0.160812329550447,0.0747671498050682,0.0863113913005665,0.105592313101864,0.0748296718159486,0.132131028596607,0.820742823699468,0.722171582554882
4,22,0.173241458870049,0.131002707805395,0.132574602841937,0.146150634268157,0.13102882458298,0.120536281951742,0.859469992825335,0.669058152213983
4,23,0.173241458870049,0.131002707805395,0.132574602841937,0.146150634268157,0.13102882458298,0.120536281951742,0.859469992825335,0.669058152213983
4,24,0.225279437486146,0.137858399805061,0.191793471590648,0.162630287927151,0.137848399477394,0.135012214404154,0.837742353614535,0.657400420716366
4,25,0.0801740925370957,0.0410273535907384,0.0703057007731567,0.0809569287470936,0.0410773729740786,0.107177995343742,0.590860782014054,0.710543375630177
4,26,0.143522639715959,0.00918968362390703,0.0376218471976326,0.00918780096641553,0.0477571654954696,0.124611834326067,0.505006250941357,0.714237774882296
4,27,0.19117574660679,0.130386960132368,0.17073596455261,0.130374259341114,0.14168490528213,0.132263139013348,0.656070684777612,0.651644214370357
4,28,0.142393092175105,0.0496218029424897,0.0888776358619786,0.102927352833446,0.0495678797182911,0.13298507266565,0.355286473819322,0.758179298221959
4,29,0.144684557936728,0.0890378121211006,0.134852856003118,0.152997343831265,0.0890358877573698,0.0861238996051557,0.715888667886601,0.539472943882846
4,30,0.201526850679335,0.105910885737921,0.105909249108406,0.122053861732686,0.14271481126939,0.139531688379755,0.816511501589374,0.617592324704807
4,31,0.166368559815357,0.108000162407054,0.117820792343597,0.151327439039777,0.108011172277144,0.128246936239025,0.781214338844364,0.585777675326196
4,32,0.176283098184748,0.0992046274705403,0.15733472373176,0.172006202743153,0.0992261028062144,0.162385300751905,0.518034242107908,0.655747816583944
4,33,0.135597006058013,0.0497834910694273,0.0779985000168571,0.049776940409003,0.132708317664858,0.112342932104587,0.655434866562939,0.688702654424012
4,34,0.168098028239997,0.100957132537603,0.137551374932441,0.116275480829494,0.100883084758226,0.120994003360058,0.651357309630102,0.649319802667098
4,35,0.217171047571061,0.0771159498652423,0.165835798549196,0.168350129911009,0.0771151417133049,0.13636150915134,0.632318544968211,0.547383776836352
4,36,0.131045819975527,0.0537789452305291,0.081158930795382,0.107393135374445,0.0537432779562064,0.123624850513187,0.869813292087042,0.672939485390473
4,37,0.272004460596701,0.113746660833839,0.113641563132377,0.162471166796002,0.131934916395733,0.101775253831387,0.95684629120429,0.600728515447285
4,38,0.272004460596701,0.113746660833839,0.113641563132377,0.162471166796002,0.131934916395733,0.101775253831387,0.95684629120429,0.600728515447285
4,39,0.272004460596701,0.113746660833839,0.113641563132377,0.162471166796002,0.131934916395733,0.101775253831387,0.95684629120429,0.600728515447285
4,40,0.272004460596701,0.113746660833839,0.113641563132377,0.162471166796002,0.131934916395733,0.101775253831387,0.95684629120429,0.600728515447285
4,41,0.228560771897908,0.0932487615538876,0.102551321330897,0.0932426899287393,0.0954877431325986,0.126954522973131,0.955786247306401,0.614917600003366
4,42,0.228560771897908,0.0932487615538876,0.102551321330897,0.0932426899287393,0.0954877431325986,0.126954522973131,0.955786247306401,0.614917600003366
4,43,0.201734335350896,0.0985268873926405,0.0984263192275462,0.120446282721408,0.150161447481693,0.127876901769808,0.947822627161882,0.611027902084475
4,44,0.201734335350896,0.0985268873926405,0.0984263192275462,0.120446282721408,0.150161447481693,0.127876901769808,0.947822627161882,0.611027902084475
4,45,0.201734335350896,0.0985268873926405,0.0984263192275462,0.120446282721408,0.150161447481693,0.127876901769808,0.947822627161882,0.611027902084475
4,46,0.201734335350896,0.0985268873926405,0.0984263192275462,0.120446282721408,0.150161447481693,0.127876901769808,0.947822627161882,0.611027902084475
4,47,0.201734335350896,0.0985268873926405,0.0984263192275462,0.120446282721408,0.150161447481693,0.127876901769808,0.947822627161882,0.611027902084475
4,48,0.201734335350896,0.0985268873926405,0.0984263192275462,0.120446282721408,0.150161447481693,0.127876901769808,0.947822627161882,0.611027902084475
4,49,0.201734335350896,0.0985268873926405,0.0984263192275462,0.120446282721408,0.150161447481693,0.127876901769808,0.947822627161882,0.611027902084475
4,50,0.201734335350896,0.0985268873926405,0.0984263192275462,0.120446282721408,0.150161447481693,0.127876901769808,0.947822627161882,0.611027902084475
4,51,0.201734335350896,0.0985268873926405,0.0984263192275462,0.120446282721408,0.150161447481693,0.127876901769808,0.947822627161882,0.611027902084475
4,52,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,53,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,54,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,55,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,56,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,57,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,58,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,59,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,60,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,61,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,62,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,63,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,64,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,65,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,66,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,67,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,68,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,69,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,70,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,71,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,72,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,73,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,74,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,75,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,76,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,77,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,78,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,79,0.233619413447068,0.0546170821864411,0.0545995756529582,0.0882163786709281,0.0600205711951379,0.154651965585764,0.964642284284837,0.642249803525377
4,80,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,81,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,82,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,83,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,84,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,85,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,86,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,87,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,88,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,89,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,90,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,91,0.220426139903827,0.101861531431398,0.101837771565785,0.110744774753506,0.132856824220443,0.153786982810034,0.981812073252529,0.618922208768748
4,92,0.163079793991182,0.0940036824398586,0.126308533051233,0.167318593861054,0.094048427663126,0.163424238788967,0.983955741726813,0.674290706034542
4,93,0.163079793991182,0.0940036824398586,0.126308533051233,0.167318593861054,0.094048427663126,0.163424238788967,0.983955741726813,0.674290706034542
4,94,0.163079793991182,0.0940036824398586,0.126308533051233,0.167318593861054,0.094048427663126,0.163424238788967,0.983955741726813,0.674290706034542
4,95,0.163079793991182,0.0940036824398586,0.126308533051233,0.167318593861054,0.094048427663126,0.163424238788967,0.983955741726813,0.674290706034542
4,96,0.163079793991182,0.0940036824398586,0.126308533051233,0.167318593861054,0.094048427663126,0.163424238788967,0.983955741726813,0.674290706034542
4,97,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,98,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,99,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,100,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,101,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,102,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,103,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,104,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,105,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,106,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,107,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,108,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,109,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,110,0.193295422117278,0.0337648873643655,0.0337253328845175,0.0532036690802653,0.129437408897705,0.145190118661985,0.974003942788702,0.643488272879502
4,111,0.246007430532013,0.0834912533514725,0.0835472895834956,0.0931189849544043,0.104421013466721,0.149249999981224,0.867683009161361,0.677870716756779
4,112,0.115036887568397,0.0598342168958486,0.095436524516011,0.059826578950636,0.0953528026736989,0.140007069088753,0.818870725368607,0.666003466184992
4,113,0.246735677750438,0.137937758065023,0.14720872304924,0.137995179811839,0.143160796861599,0.153945065041751,0.699023960274625,0.630519613436126
4,114,0.124425245424284,0.0791200396664269,0.0791166338781945,0.102746938170455,0.112211867933596,0.127365714104661,0.559295865634271,0.684851467081351
4,115,0.169193885839853,0.0673076166469274,0.067335465075113,0.124886807574709,0.0959040923681407,0.109537461507995,0.742757177188123,0.6535190757881
4,116,0.220784711131952,0.12171115717742,0.121696160202695,0.126484668303082,0.140189284463235,0.146630168316051,0.491764907601124,0.659425122207835
4,117,0.104275450630943,0.10374314095342,0.104494820947758,0.105473440453865,0.103743049442286,0.0757640231009174,0.538449364120292,0.683239740240471
4,118,0.193494287444363,0.0908345352259171,0.0908714210117555,0.13445298151564,0.105494558935466,0.132949834030114,0.807353703070935,0.629801961888209
4,119,0.136782507104383,0.0902819373644359,0.1149147964767,0.113422739214896,0.0903085400393357,0.121747229156741,0.66721411551886,0.666729270893615
4,120,0.169623823883332,0.0527666877490296,0.089660027262306,0.0860190070923206,0.0528024965095374,0.14475673330461,0.630123725011547,0.627737112696545
4,121,0.180265252485694,0.038616949758071,0.096682321643043,0.0385962402732904,0.0696455874352467,0.138489183439599,0.809647999080304,0.656704953750189
4,122,0.185688210613135,0.0633381314707536,0.0633439671156499,0.107380526456437,0.162433666909417,0.13234665810344,0.883779860411118,0.582767176632659
4,123,0.168185881565584,0.0558487308786629,0.0862230250576952,0.127534256117549,0.0558271748336442,0.169883551580143,0.738716225251877,0.689477057926783
4,124,0.199089797252308,0.0870711376923517,0.117768288780485,0.087139459521215,0.131858843929411,0.171186373039202,0.563247016769867,0.609330791001833
4,125,0.0838654828698716,0.0327976593019925,0.060260849960595,0.0328260296729534,0.0600582473274442,0.132462457769718,0.323258291670333,0.698166402744217
4,126,0.181747269604269,0.118809063918449,0.137757008300378,0.177397088754845,0.1188166988343,0.130870712827213,0.710233185549502,0.619742531608339
4,127,0.183429102422044,0.0888896659978151,0.0935899665660656,0.113121107018431,0.0889522229985111,0.136558175290119,0.436408440471968,0.69498418733527
4,128,0.184162114866641,0.0773838445917829,0.0773972284749992,0.12985087872019,0.110837337043908,0.163359609883355,0.412295065888646,0.697655204859603
4,129,0.207555836032161,0.0594845454777086,0.0741570856054216,0.0749274581185037,0.0594971463992691,0.126984979428734,0.637076239069669,0.645602746484226
4,130,0.229778740021319,0.124262520423459,0.135110142154963,0.124237430306921,0.142717284532781,0.133577177045119,0.611794794086695,0.648861744014488
4,131,0.229778740021319,0.124262520423459,0.135110142154963,0.124237430306921,0.142717284532781,0.133577177045119,0.611794794086695,0.648861744014488
4,132,0.133694884583873,0.0167803579698178,0.0665774669914484,0.0516977320399829,0.0167684211673404,0.131753836278725,0.521581247155446,0.742213486423136
4,133,0.154607835004995,0.0685204907378228,0.101791825355864,0.110919455645758,0.0685270959844577,0.130456933734041,0.74906834266405,0.689619902116894
4,134,0.203554118759158,0.097632033890793,0.147316930459507,0.0976516842998803,0.155660452857302,0.122487316238777,0.844121466723106,0.606389481946156
4,135,0.185051644693625,0.023356408180468,0.0233246668702764,0.0455135392688633,0.0456516269083246,0.119547705937295,0.783037253871108,0.695741944770691
4,136,0.150038009398842,0.0548045602843014,0.054791971217425,0.0597613784602462,0.11004434096591,0.122323578767135,0.681162995124735,0.676414085869786
4,137,0.160213975655297,0.0645347599494002,0.118999644936965,0.0645208634433773,0.100297492970445,0.103143891101955,0.837106223356677,0.643695919367836
4,138,0.134432885300983,0.0329362342692178,0.0329668143175258,0.0856340824286912,0.070911943503263,0.135396549495166,0.561528219497662,0.622413340974832
4,139,0.196390750504056,0.0305640744662372,0.104442918652811,0.0305781379402602,0.0847898415131462,0.147575092654268,0.696390448300843,0.62614373783572
4,140,0.120067842457671,0.0585169367344353,0.0867014415675685,0.0585026658984976,0.10179644253519,0.155218892880101,0.552278587098321,0.655163159781493
4,141,0.182953008406944,0.114546935208892,0.114572958918114,0.160840810056717,0.12388591795686,0.140614396180297,0.583723557899267,0.684915468725849
4,142,0.168426451118925,0.122567467758271,0.12256143552398,0.15145610721592,0.12354418235978,0.150362133303869,0.769517038112771,0.655256578836289
4,143,0.154159502902517,0.0777202184500374,0.11800528665343,0.0776170607106765,0.124702617642866,0.113615495278604,0.742678790487647,0.634074266412563
4,144,0.173602777948215,0.0911369982015824,0.102799996799349,0.127616724501955,0.0911333946075125,0.112017773140692,0.767359629443773,0.624370234735115
4,145,0.168317184497436,0.0462393541731956,0.0461579794130563,0.102527384001696,0.0977278152431732,0.146126316063779,0.844256699324894,0.663823990892696
4,146,0.168317184497436,0.0462393541731956,0.0461579794130563,0.102527384001696,0.0977278152431732,0.146126316063779,0.844256699324894,0.663823990892696
4,147,0.134980511669525,0.0347785150954774,0.0868307559005903,0.0842618889873031,0.034806024483754,0.124662541438898,0.810920466801603,0.645507548625564
4,148,0.228197652720308,0.054069090151155,0.0758699636428036,0.101249761581654,0.0541076602084736,0.182113824489923,0.539922727739446,0.715164729597437
4,149,0.228197652720308,0.054069090151155,0.0758699636428036,0.101249761581654,0.0541076602084736,0.182113824489923,0.539922727739446,0.715164729597437
4,150,0.104867508420635,0.0100676805451212,0.0158267937034305,0.0100553667563193,0.0700068710248735,0.132275912892772,0.461306918136727,0.71049817987928
4,151,0.186287619674695,0.0564290004493445,0.0563264965757061,0.118975782158852,0.0925975012261597,0.135155343451833,0.586580737040694,0.668334149200734
4,152,0.231288945035982,0.0550829231461022,0.103331842763778,0.114015444255913,0.0551587876671869,0.125080425336852,0.68480783713947,0.682080466616517
4,153,0.18113735606797,0.061860639025677,0.103209941649328,0.164893363091747,0.0619218502633434,0.139615141264323,0.618663162363231,0.658983052215365
4,154,0.128832794030167,0.0589518178499012,0.0590129311748598,0.0711882721116923,0.110608583137019,0.138683973099243,0.69660005364969,0.666543446600513
4,155,0.250967017037059,0.01414358733898,0.144022696347035,0.0142255607150194,0.0567506939331128,0.155602819157526,0.838748625330666,0.62088640861969
4,156,0.192444227888035,0.0499820228715028,0.0500405299932452,0.132503342142395,0.0876060589655728,0.180017363490052,0.742759988247635,0.585960242439529
4,157,0.192444227888035,0.0499820228715028,0.0500405299932452,0.132503342142395,0.0876060589655728,0.180017363490052,0.742759988247635,0.585960242439529
4,158,0.0985524373098601,0.0152432687173734,0.0532994599568255,0.0151741435581563,0.106712730571553,0.111360666158172,0.767722241174535,0.695743549805909
4,159,0.143089319264792,0.0566400645428272,0.109765952707055,0.0566279246131683,0.17151959466672,0.13977312224242,0.824214668817566,0.677229566193753
4,160,0.147237369070288,0.00986785362506292,0.00985242693462864,0.0376990141823831,0.0334932977479047,0.138025090099561,0.6539834029721,0.66765814665599
4,161,0.191001481544064,0.109219359564562,0.109194722752523,0.161406005982102,0.109802474552933,0.153960628732666,0.372042145795693,0.758233031940253
4,162,0.112281227205764,0.0464407532108329,0.0464379311188675,0.117324527490239,0.0998584383894758,0.133758672107761,0.563236822491386,0.685734569175309
4,163,0.1505493844781,0.0574600264113225,0.0730598714931045,0.0574729025509083,0.118245177300215,0.114489743909174,0.56994547418262,0.656592317700751
4,164,0.166862703671861,0.0733122588620182,0.112361805105949,0.0754200070600297,0.0733269798523762,0.149754832745496,0.434106958340869,0.697112476045212
4,165,0.121530180099026,0.0523689187821548,0.0747647312814191,0.0560433547038926,0.0523528476479071,0.139931565437234,0.476146358563828,0.652411227062957
4,166,0.155323406087308,0.0536805047369823,0.0536740573644188,0.0944572960545006,0.0976550951542601,0.121649585234844,0.571079901011426,0.663726158526383
4,167,0.18227103366697,0.0769657798920002,0.109692381858061,0.0769290620646209,0.09713733846567,0.120959716785354,0.744963417450751,0.682051544424771
4,168,0.110503689730505,0.0660988972553415,0.0678488596148297,0.0661002071892301,0.120546044012128,0.113997412380131,0.575100233383708,0.670381043602252
4,169,0.0950405985056138,0.0512655788837703,0.0770555685018308,0.0658617282732473,0.0512487891690783,0.114390321641765,0.752310219123322,0.645283224092472
4,170,0.204693648611852,0.0578967839709154,0.103754563660783,0.0939365972401517,0.0579088009877692,0.151013281238189,0.556621217060621,0.667074975068785
4,171,0.151049461462245,0.132039346812832,0.139747888984624,0.132040663593404,0.139051719520359,0.107480228869983,0.746567609564751,0.611961850397469
4,172,0.18563365567716,0.116787165730357,0.175931765322864,0.138987071747326,0.1167826794075,0.135494115538963,0.710229844092934,0.702260478734357
4,173,0.226494432856834,0.164276820824132,0.192932115790693,0.173418428080544,0.164237416567967,0.132497017614997,0.697550867523783,0.612475194213304
4,174,0.147055434672049,0.0497008383008213,0.0497159970999544,0.0691558319307649,0.143654833261954,0.0967792746044661,0.60688410398737,0.658889366406783
4,175,0.184011231677349,0.0450256112209782,0.126738947805633,0.14154789098642,0.0450311224807735,0.126634168560759,0.560771951593557,0.691944061404433
4,176,0.184011231677349,0.0450256112209782,0.126738947805633,0.14154789098642,0.0450311224807735,0.126634168560759,0.560771951593557,0.691944061404433
4,177,0.0901860880828437,0.0420285667494545,0.0661796278296605,0.0444477226377871,0.042015114837294,0.101053485754095,0.640382838041809,0.680112764909977
4,178,0.287437247501371,0.106678936175584,0.146789756323892,0.12161254076347,0.106730181843522,0.169440513555677,0.827549665048226,0.63740894163398
4,179,0.0681429529698792,0.056424453330393,0.0591293786411279,0.0602064250493599,0.0564304098310905,0.127313865063135,0.731787879785109,0.650599619532135
4,180,0.169763063470332,0.0147674374228578,0.0148026636909608,0.0677059221441477,0.127360038330338,0.126529593490623,0.722259876004789,0.672045624560785
4,181,0.15858021879501,0.0725474540094428,0.072551068281372,0.102615231993601,0.102866728477269,0.140072252756104,0.849420130409629,0.695357912892731
4,182,0.0691460142694351,0.0496964051248416,0.0497088944494857,0.0656842005081158,0.0511694322838926,0.119349816845154,0.865942047559109,0.62137240703746
4,183,0.24617441932619,0.0634491009159826,0.0856625429756017,0.175762468258367,0.0634743040368559,0.157375821148912,0.92644993773834,0.60646875420439
4,184,0.24617441932619,0.0634491009159826,0.0856625429756017,0.175762468258367,0.0634743040368559,0.157375821148912,0.92644993773834,0.60646875420439
4,185,0.24617441932619,0.0634491009159826,0.0856625429756017,0.175762468258367,0.0634743040368559,0.157375821148912,0.92644993773834,0.60646875420439
4,186,0.24617441932619,0.0634491009159826,0.0856625429756017,0.175762468258367,0.0634743040368559,0.157375821148912,0.92644993773834,0.60646875420439
4,187,0.236205786017291,0.11087419965024,0.138609129394646,0.110917590308229,0.137660927816985,0.172715482478858,0.947988171072174,0.669137302466976
4,188,0.185276890094279,0.0433901356258316,0.0594421436708135,0.0546633632507429,0.0434185996732528,0.149163214063499,0.92072141015014,0.635390414092707
4,189,0.219258529268082,0.0114199245589507,0.0677574729010895,0.0114608608779209,0.0768328406732728,0.132759260411832,0.881390905312158,0.670530615935978
4,190,0.146443905959134,0.0522234357109402,0.0531764590112043,0.0521828552114722,0.1073107286722,0.148611933692008,0.945279555901861,0.665202277039048
4,191,0.279542878708577,0.105819568885999,0.177291470937796,0.201028212717802,0.105820116157683,0.165279882550933,0.933756336072431,0.6680844866332
4,192,0.279542878708577,0.105819568885999,0.177291470937796,0.201028212717802,0.105820116157683,0.165279882550933,0.933756336072431,0.6680844866332
4,193,0.233628692970937,0.0771525842064717,0.140269914173875,0.0771476252977008,0.158904498407121,0.110455494006237,0.890956007418602,0.672743364358357
4,194,0.1813577605487,0.134000321147097,0.159910836492561,0.13399472792067,0.151144070850611,0.101479317747403,0.961602330439532,0.591538174735492
4,195,0.1813577605487,0.134000321147097,0.159910836492561,0.13399472792067,0.151144070850611,0.101479317747403,0.961602330439532,0.591538174735492
4,196,0.1813577605487,0.134000321147097,0.159910836492561,0.13399472792067,0.151144070850611,0.101479317747403,0.961602330439532,0.591538174735492
4,197,0.141081421383903,0.022847737442472,0.0348336428071624,0.0227781793474664,0.113386399954339,0.113535944870686,0.969340075469264,0.701310887812796
4,198,0.173440091206684,0.0330078678357255,0.0428199775030416,0.0773839399890785,0.0330083394000001,0.125522134757628,0.953351727822313,0.718916788201879
4,199,0.153551201966864,0.0558268701261583,0.0558289342073619,0.09064935696425,0.10328618912597,0.125927531158691,0.947282167542215,0.674826246967551
4,200,0.154795678161139,0.0269702409934014,0.0783810967333505,0.0818797736717207,0.0269720752842254,0.128724857251203,0.959228573787048,0.656134096013898
